0,2151,2342,933,2319,2391,2153,1672,1651,2074,2668,161,158,161,163,159,160,160,166,163,158,161,176,161,161,162,154,164,163,161,168,160,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.278960,-0.422553,-0.155042,17.000000
1,2153,2344,930,2303,2375,2145,1659,1639,2052,2645,160,158,161,165,161,158,160,164,161,160,162,175,164,160,161,155,161,161,160,169,161,389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270283,-0.420317,-0.270833,27.000000
2,2143,2335,926,2298,2375,2149,1661,1644,2062,2657,157,157,161,162,160,159,159,164,164,162,467,174,164,160,159,154,162,160,160,171,163,1038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.327689,-0.417793,-0.420060,37.000000
3,2150,2338,928,2295,2372,2136,1653,1635,2053,2644,240,444,161,163,160,159,161,163,162,160,950,681,163,160,164,156,163,160,160,170,162,1303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.393280,-0.408728,-0.562330,47.000000
4,2154,2338,931,2303,2368,2137,1655,1632,2054,2651,794,1028,161,163,160,162,161,163,163,162,1260,1371,357,159,159,155,163,162,160,174,162,1293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460895,-0.398548,-0.701108,57.000000
5,2152,2333,930,2305,2373,2139,1653,1632,2057,2648,1223,1085,160,163,160,157,364,183,163,160,1324,1493,934,159,159,156,164,159,160,174,162,1310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.529010,-0.380775,-0.837212,67.000000
6,2154,2338,929,2304,2370,2139,1655,1632,2055,2651,1443,1098,159,162,160,161,966,680,161,159,1339,1488,1023,160,163,155,166,332,355,177,163,1316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.603649,-0.371447,-0.970714,77.000000
7,2153,2337,931,2291,2371,2140,1652,1637,2058,2646,1446,1107,302,333,161,159,1060,1180,161,160,1348,1483,1036,160,162,155,175,880,989,177,163,1321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680584,-0.343039,-1.106225,87.000000
8,2163,2336,928,2291,2375,2148,1662,1636,2061,2658,1447,1111,858,912,163,159,1068,1407,159,160,1357,1465,1039,401,519,156,209,1221,1432,175,162,1333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.761693,-0.308550,-1.226925,97.000000
9,2168,2335,930,2296,2377,2145,1657,1627,2053,2655,1438,1115,1019,1290,468,298,1081,1421,160,160,1362,1451,1047,906,1037,156,551,1213,1430,178,162,1342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.831898,-0.264741,-1.360768,107.000000
10,2168,2335,930,2293,2372,2154,1657,1621,2060,2660,1391,1101,1006,1362,968,777,1094,1437,162,160,1351,1391,1037,1102,1275,338,916,1224,1406,216,167,1336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877864,-0.212506,-1.494212,117.000000
11,2176,2335,942,2294,2376,2171,1667,1600,2079,2664,1290,1098,1018,1312,1183,892,1110,1422,296,180,1330,1259,1032,1068,1224,746,990,1215,1339,695,521,1307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.879344,-0.134530,-1.615790,127.000000
12,2170,2328,950,2291,2379,2207,1675,1603,2125,2673,1204,1079,1027,1166,1180,886,1114,1389,631,536,1286,1157,1003,1047,1136,982,977,1184,1265,976,473,1271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.816689,0.007179,-1.754714,137.000000
13,2175,2328,964,2295,2372,2217,1675,1597,2158,2668,1174,1086,1045,1080,1159,904,1143,1364,636,859,1254,1118,1010,1042,1075,1041,987,1184,1239,1051,482,1241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.734561,0.240087,-1.912335,147.000000
14,2168,2312,983,2303,2376,2248,1676,1599,2190,2665,1142,1093,1041,1120,1127,909,1159,1344,642,970,1235,1091,1003,1043,1055,1036,992,1178,1216,1063,489,1219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.617276,0.568649,-2.019742,157.000000
15,2173,2327,999,2300,2370,2272,1663,1603,2188,2647,1151,1091,1070,1145,1127,933,1185,1347,669,980,1248,1095,1007,1060,1047,1047,1007,1176,1238,1089,489,1218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.491037,1.011723,-2.143533,167.000000
16,2167,2327,1013,2306,2375,2305,1626,1616,2167,2631,1147,1079,1078,1149,1126,943,1204,1353,678,996,1266,1106,1026,1066,1059,1046,1020,1203,1250,1113,490,1228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388583,1.546282,-2.280323,177.000000
17,2149,2321,1027,2303,2377,2334,1588,1632,2161,2623,1175,1074,1104,1181,1140,949,1240,1365,683,1016,1280,1127,1046,1078,1090,1068,1037,1238,1263,1155,489,1243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302424,2.193370,-2.433410,187.000000
18,2125,2315,1048,2310,2376,2349,1562,1661,2107,2593,1194,1080,1132,1202,1159,959,1279,1375,688,1032,1307,1148,1066,1105,1105,1091,1049,1264,1301,1192,487,1267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250883,2.921464,-2.548657,197.000000
19,2110,2329,1064,2298,2371,2359,1549,1678,2046,2548,1209,1074,1154,1235,1188,969,1305,1396,694,1043,1330,1182,1088,1137,1138,1115,1057,1299,1329,1236,490,1285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.207879,3.654936,-2.659174,207.000000
20,2088,2358,1085,2311,2368,2357,1547,1688,2002,2508,1244,1089,1160,1267,1226,984,1322,1417,698,1056,1359,1198,1110,1170,1175,1148,1057,1342,1354,1285,490,1299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.165631,4.378077,-2.848189,217.000000
21,2073,2387,1100,2304,2368,2351,1540,1703,1983,2480,1261,1098,1159,1310,1255,971,1338,1455,697,1063,1384,1235,1124,1186,1218,1179,1065,1368,1408,1317,487,1310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.137735,5.082932,-2.969328,227.000000
22,2056,2408,1110,2297,2369,2349,1532,1715,1967,2472,1303,1095,1170,1348,1291,965,1344,1489,701,1064,1416,1269,1141,1198,1258,1231,1045,1398,1438,1381,488,1306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139826,5.678352,-2.943839,237.000000
23,2028,2425,1124,2285,2367,2335,1521,1716,1955,2456,1336,1103,1167,1392,1345,966,1333,1535,699,1066,1429,1320,1135,1135,1305,1279,989,1401,1481,1423,489,1305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200636,6.110812,-2.967771,247.000000
24,2028,2463,1139,2285,2378,2304,1518,1727,1964,2464,1398,1103,1177,1460,1401,967,1316,1600,696,1060,1440,1387,1128,957,1373,1348,975,1374,1562,1452,527,1275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.326231,6.325860,-2.953569,257.000000
25,2015,2459,1144,2275,2384,2273,1510,1735,1954,2438,1444,1102,1179,1513,1435,967,1315,1645,696,1056,1427,1435,1140,912,1423,1388,984,1357,1608,1381,651,1266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.495162,6.313469,-2.666039,267.000000
26,2016,2471,1152,2263,2399,2258,1505,1743,1952,2432,1489,1105,1187,1562,1504,974,1301,1716,699,1059,1410,1485,1141,886,1494,1456,982,1341,1672,1272,612,1255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.702121,6.070187,-2.286214,277.000000
27,2032,2488,1158,2267,2428,2229,1495,1759,1959,2438,1551,1095,1196,1604,1558,976,1299,1764,700,1049,1388,1541,1135,866,1538,1521,974,1334,1734,1213,625,1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.926139,5.611004,-1.952872,287.000000
