0,2103,2346,2249,3016,2418,2114,1745,3206,2129,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2103,2347,2249,3017,2418,2113,1747,3205,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,2103,2346,2249,3017,2418,2114,1746,3205,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,2104,2347,2250,3018,2418,2114,1747,3205,2129,1920,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,2105,2348,2250,3018,2419,2114,1747,3205,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,2105,2347,2251,3019,2418,2114,1747,3205,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,2104,2348,2251,3018,2419,2114,1747,3205,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,2105,2348,2251,3018,2419,2115,1746,3204,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,2105,2348,2251,3018,2419,2115,1746,3205,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,2104,2348,2251,3018,2419,2115,1746,3203,2128,1920,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,2104,2346,2250,3015,2417,2113,1746,3205,2127,1917,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,2103,2347,2251,3017,2418,2113,1746,3207,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,2105,2348,2250,3017,2419,2114,1748,3209,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,2104,2347,2249,3018,2418,2114,1746,3206,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,2104,2347,2250,3018,2418,2115,1747,3206,2129,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,2104,2347,2251,3018,2419,2114,1747,3207,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,2105,2348,2250,3018,2419,2115,1747,3206,2129,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,2105,2348,2251,3018,2419,2115,1747,3206,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,2104,2347,2251,3019,2418,2114,1747,3206,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,2104,2348,2250,3018,2419,2115,1747,3205,2129,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,2103,2347,2250,3017,2418,2113,1745,3205,2126,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,2103,2347,2250,3017,2418,2113,1746,3204,2127,1917,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,2104,2348,2251,3018,2419,2114,1746,3205,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,2104,2347,2250,3016,2417,2113,1746,3204,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,2104,2347,2250,3017,2418,2113,1747,3204,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,2104,2347,2250,3017,2419,2114,1746,3203,2127,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,2104,2347,2251,3018,2418,2114,1747,3203,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,2105,2348,2250,3018,2419,2115,1746,3203,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,2104,2347,2251,3018,2419,2115,1747,3202,2129,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,2104,2347,2250,3018,2420,2114,1746,3201,2128,1920,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,2103,2346,2249,3017,2417,2112,1746,3201,2127,1917,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2104,2346,2250,3017,2418,2113,1746,3200,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2104,2347,2251,3018,2418,2114,1747,3200,2128,1917,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2104,2347,2250,3017,2419,2114,1746,3200,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2104,2347,2251,3018,2419,2115,1746,3201,2129,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2104,2347,2250,3018,2419,2114,1746,3201,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2105,2347,2250,3018,2419,2115,1746,3200,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2105,2348,2251,3018,2419,2114,1747,3200,2129,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2104,2348,2250,3019,2418,2115,1747,3199,2129,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2105,2349,2252,3019,2421,2116,1747,3202,2129,1920,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2103,2346,2249,3015,2417,2113,1746,3202,2127,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,2104,2346,2251,3018,2417,2114,1746,3201,2128,1919,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2104,2347,2250,3018,2418,2114,1746,3202,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2104,2347,2250,3017,2418,2113,1747,3200,2128,1918,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
